Method,Configuration,Recall,Latency(us)
IVF-PQ(Serial),nlist=256,m=32,nprobe=64,0.144,417
IVF-PQ(Serial),nlist=256,m=32,nprobe=128,0.1165,734
IVF-PQ(Serial),nlist=256,m=48,nprobe=4,0.3455,57
IVF-PQ(Serial),nlist=256,m=48,nprobe=8,0.287,171
IVF-PQ(Serial),nlist=256,m=48,nprobe=12,0.256,213
IVF-PQ(Serial),nlist=256,m=48,nprobe=16,0.2275,158
IVF-PQ(Serial),nlist=256,m=48,nprobe=20,0.219,226
IVF-PQ(Serial),nlist=256,m=48,nprobe=24,0.2085,227
IVF-PQ(Serial),nlist=256,m=48,nprobe=32,0.191,327
IVF-PQ(Serial),nlist=256,m=48,nprobe=64,0.1485,566
IVF-PQ(Serial),nlist=256,m=48,nprobe=128,0.1215,1134
IVF-PQ(Serial),nlist=256,m=8,nprobe=4,0.246,24
IVF-PQ(Serial),nlist=256,m=8,nprobe=8,0.203,29
IVF-PQ(Serial),nlist=256,m=8,nprobe=12,0.174,39
IVF-PQ(Serial),nlist=256,m=8,nprobe=16,0.157,42
IVF-PQ(Serial),nlist=256,m=8,nprobe=20,0.1415,48
IVF-PQ(Serial),nlist=256,m=8,nprobe=24,0.133,59
IVF-PQ(Serial),nlist=256,m=8,nprobe=32,0.115,110
IVF-PQ(Serial),nlist=256,m=8,nprobe=64,0.082,124
IVF-PQ(Serial),nlist=256,m=8,nprobe=128,0.0615,211
IVF-PQ(Serial),nlist=512,m=16,nprobe=4,0.3335,31
IVF-PQ(Serial),nlist=512,m=16,nprobe=8,0.286,38
IVF-PQ(Serial),nlist=512,m=16,nprobe=12,0.2525,42
IVF-PQ(Serial),nlist=512,m=16,nprobe=16,0.2425,48
IVF-PQ(Serial),nlist=512,m=16,nprobe=20,0.218,57
IVF-PQ(Serial),nlist=512,m=16,nprobe=24,0.199,80
IVF-PQ(Serial),nlist=512,m=16,nprobe=32,0.177,72
IVF-PQ(Serial),nlist=512,m=16,nprobe=64,0.144,111
IVF-PQ(Serial),nlist=512,m=16,nprobe=128,0.106,294
IVF-PQ(Serial),nlist=512,m=32,nprobe=4,0.3635,63
IVF-PQ(Serial),nlist=512,m=32,nprobe=8,0.3255,121
IVF-PQ(Serial),nlist=512,m=32,nprobe=12,0.2875,85
IVF-PQ(Serial),nlist=512,m=32,nprobe=16,0.2685,76
IVF-PQ(Serial),nlist=512,m=32,nprobe=20,0.244,86
IVF-PQ(Serial),nlist=512,m=32,nprobe=24,0.231,107
IVF-PQ(Serial),nlist=512,m=32,nprobe=32,0.208,163
IVF-PQ(Serial),nlist=512,m=32,nprobe=64,0.1785,229
IVF-PQ(Serial),nlist=512,m=32,nprobe=128,0.133,422
IVF-PQ(Serial),nlist=512,m=48,nprobe=4,0.377,80
IVF-PQ(Serial),nlist=512,m=48,nprobe=8,0.3285,102
IVF-PQ(Serial),nlist=512,m=48,nprobe=12,0.2995,90
IVF-PQ(Serial),nlist=512,m=48,nprobe=16,0.2805,119
IVF-PQ(Serial),nlist=512,m=48,nprobe=20,0.2485,140
IVF-PQ(Serial),nlist=512,m=48,nprobe=24,0.2325,148
IVF-PQ(Serial),nlist=512,m=48,nprobe=32,0.213,200
IVF-PQ(Serial),nlist=512,m=48,nprobe=64,0.169,395
IVF-PQ(Serial),nlist=512,m=48,nprobe=128,0.1275,527
IVF-PQ(Serial),nlist=512,m=8,nprobe=4,0.272,34
IVF-PQ(Serial),nlist=512,m=8,nprobe=8,0.2285,75
IVF-PQ(Serial),nlist=512,m=8,nprobe=12,0.1935,66
IVF-PQ(Serial),nlist=512,m=8,nprobe=16,0.177,62
IVF-PQ(Serial),nlist=512,m=8,nprobe=20,0.158,75
IVF-PQ(Serial),nlist=512,m=8,nprobe=24,0.151,43
IVF-PQ(Serial),nlist=512,m=8,nprobe=32,0.1345,84
IVF-PQ(Serial),nlist=512,m=8,nprobe=64,0.101,75
IVF-PQ(Serial),nlist=512,m=8,nprobe=128,0.074,135
IVF-PQ(Serial),nlist=64,m=16,nprobe=4,0.2935,58
IVF-PQ(Serial),nlist=64,m=16,nprobe=8,0.249,146
IVF-PQ(Serial),nlist=64,m=16,nprobe=12,0.2305,157
IVF-PQ(Serial),nlist=64,m=16,nprobe=16,0.214,222
IVF-PQ(Serial),nlist=64,m=16,nprobe=20,0.203,286
IVF-PQ(Serial),nlist=64,m=16,nprobe=24,0.194,355
IVF-PQ(Serial),nlist=64,m=16,nprobe=32,0.181,476
IVF-PQ(Serial),nlist=64,m=16,nprobe=64,0.155,887
IVF-PQ(Serial),nlist=64,m=32,nprobe=4,0.3255,123
IVF-PQ(Serial),nlist=64,m=32,nprobe=8,0.274,322
IVF-PQ(Serial),nlist=64,m=32,nprobe=12,0.26,282
IVF-PQ(Serial),nlist=64,m=32,nprobe=16,0.239,386
IVF-PQ(Serial),nlist=64,m=32,nprobe=20,0.231,538
IVF-PQ(Serial),nlist=64,m=32,nprobe=24,0.2185,585
IVF-PQ(Serial),nlist=64,m=32,nprobe=32,0.2045,786
IVF-PQ(Serial),nlist=64,m=32,nprobe=64,0.177,1400
IVF-PQ(Serial),nlist=64,m=48,nprobe=4,0.3365,148
IVF-PQ(Serial),nlist=64,m=48,nprobe=8,0.279,266
IVF-PQ(Serial),nlist=64,m=48,nprobe=12,0.2665,505
IVF-PQ(Serial),nlist=64,m=48,nprobe=16,0.2505,512
IVF-PQ(Serial),nlist=64,m=48,nprobe=20,0.236,681
IVF-PQ(Serial),nlist=64,m=48,nprobe=24,0.2245,867
IVF-PQ(Serial),nlist=64,m=48,nprobe=32,0.2115,1130
IVF-PQ(Serial),nlist=64,m=48,nprobe=64,0.184,2334
IVF-PQ(Serial),nlist=64,m=8,nprobe=4,0.2225,71
IVF-PQ(Serial),nlist=64,m=8,nprobe=8,0.186,81
IVF-PQ(Serial),nlist=64,m=8,nprobe=12,0.1655,91
IVF-PQ(Serial),nlist=64,m=8,nprobe=16,0.1475,147
IVF-PQ(Serial),nlist=64,m=8,nprobe=20,0.134,160
IVF-PQ(Serial),nlist=64,m=8,nprobe=24,0.1285,191
IVF-PQ(Serial),nlist=64,m=8,nprobe=32,0.124,226
IVF-PQ(Serial),nlist=64,m=8,nprobe=64,0.1075,529
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=4,0.297,232
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=8,0.2395,229
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=12,0.21,243
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=16,0.194,241
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=20,0.1815,246
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=24,0.1695,258
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=32,0.155,266
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=64,0.126,389
IVF-PQ(OpenMP),nlist=128,m=16,nprobe=128,0.11,475
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=4,0.3265,235
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=8,0.2635,275
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=12,0.2445,277
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=16,0.23,310
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=20,0.2125,334
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=24,0.2,391
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=32,0.18,399
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=64,0.1465,611
IVF-PQ(OpenMP),nlist=128,m=32,nprobe=128,0.1265,915
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=4,0.339,237
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=8,0.2755,271
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=12,0.251,365
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=16,0.232,342
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=20,0.2175,385
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=24,0.204,434
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=32,0.1895,447
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=64,0.1565,658
IVF-PQ(OpenMP),nlist=128,m=48,nprobe=128,0.135,1105
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=4,0.2125,201
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=8,0.1635,205
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=12,0.1485,231
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=16,0.137,218
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=20,0.127,223
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=24,0.119,230
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=32,0.1075,244
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=64,0.0905,295
IVF-PQ(OpenMP),nlist=128,m=8,nprobe=128,0.0755,333
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=4,0.311,209
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=8,0.261,211
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=12,0.228,216
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=16,0.2065,234
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=20,0.1905,231
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=24,0.179,231
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=32,0.1615,332
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=64,0.13,271
IVF-PQ(OpenMP),nlist=256,m=16,nprobe=128,0.1025,324
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=4,0.3345,217
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=8,0.2845,231
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=12,0.2505,249
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=16,0.2305,259
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=20,0.215,266
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=24,0.2065,297
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=32,0.1855,288
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=64,0.144,385
IVF-PQ(OpenMP),nlist=256,m=32,nprobe=128,0.1165,507
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=4,0.3455,233
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=8,0.287,245
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=12,0.256,267
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=16,0.2275,277
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=20,0.219,300
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=24,0.2085,315
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=32,0.191,328
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=64,0.1485,497
IVF-PQ(OpenMP),nlist=256,m=48,nprobe=128,0.1215,741
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=4,0.246,195
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=8,0.203,199
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=12,0.174,205
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=16,0.157,213
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=20,0.1415,219
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=24,0.133,217
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=32,0.115,644
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=64,0.082,452
IVF-PQ(OpenMP),nlist=256,m=8,nprobe=128,0.0615,316
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=4,0.3335,227
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=8,0.286,221
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=12,0.2525,255
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=16,0.2425,232
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=20,0.218,299
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=24,0.199,238
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=32,0.177,252
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=64,0.144,252
IVF-PQ(OpenMP),nlist=512,m=16,nprobe=128,0.106,469
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=4,0.3635,244
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=8,0.3255,238
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=12,0.2875,300
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=16,0.2685,253
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=20,0.244,270
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=24,0.231,353
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=32,0.208,268
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=64,0.1785,334
IVF-PQ(OpenMP),nlist=512,m=32,nprobe=128,0.133,408
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=4,0.377,239
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=8,0.3285,251
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=12,0.2995,293
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=16,0.2805,264
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=20,0.2485,266
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=24,0.2325,323
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=32,0.213,282
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=64,0.169,349
IVF-PQ(OpenMP),nlist=512,m=48,nprobe=128,0.1275,450
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=4,0.272,218
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=8,0.2285,248
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=12,0.1935,230
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=16,0.177,254
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=20,0.158,222
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=24,0.151,240
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=32,0.1345,239
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=64,0.101,231
IVF-PQ(OpenMP),nlist=512,m=8,nprobe=128,0.074,274
IVF-PQ(OpenMP),nlist=64,m=16,nprobe=4,0.2935,249
IVF-PQ(OpenMP),nlist=64,m=16,nprobe=8,0.249,239
IVF-PQ(OpenMP),nlist=64,m=16,nprobe=12,0.2305,256
IVF-PQ(OpenMP),nlist=64,m=16,nprobe=16,0.214,271
IVF-PQ(OpenMP),nlist=64,m=16,nprobe=20,0.203,346
IVF-PQ(OpenMP),nlist=64,m=16,nprobe=24,0.194,344
IVF-PQ(OpenMP),nlist=64,m=16,nprobe=32,0.181,356
IVF-PQ(OpenMP),nlist=64,m=16,nprobe=64,0.155,417
IVF-PQ(OpenMP),nlist=64,m=32,nprobe=4,0.3255,273
IVF-PQ(OpenMP),nlist=64,m=32,nprobe=8,0.274,371
IVF-PQ(OpenMP),nlist=64,m=32,nprobe=12,0.26,354
IVF-PQ(OpenMP),nlist=64,m=32,nprobe=16,0.239,353
IVF-PQ(OpenMP),nlist=64,m=32,nprobe=20,0.231,433
IVF-PQ(OpenMP),nlist=64,m=32,nprobe=24,0.2185,1313
IVF-PQ(OpenMP),nlist=64,m=32,nprobe=32,0.2045,633
IVF-PQ(OpenMP),nlist=64,m=32,nprobe=64,0.177,913
IVF-PQ(OpenMP),nlist=64,m=48,nprobe=4,0.3365,281
IVF-PQ(OpenMP),nlist=64,m=48,nprobe=8,0.279,338
IVF-PQ(OpenMP),nlist=64,m=48,nprobe=12,0.2665,382
IVF-PQ(OpenMP),nlist=64,m=48,nprobe=16,0.2505,426
IVF-PQ(OpenMP),nlist=64,m=48,nprobe=20,0.236,490
IVF-PQ(OpenMP),nlist=64,m=48,nprobe=24,0.2245,504
IVF-PQ(OpenMP),nlist=64,m=48,nprobe=32,0.2115,615
IVF-PQ(OpenMP),nlist=64,m=48,nprobe=64,0.184,1009
IVF-PQ(OpenMP),nlist=64,m=8,nprobe=4,0.2225,205
IVF-PQ(OpenMP),nlist=64,m=8,nprobe=8,0.186,216
IVF-PQ(OpenMP),nlist=64,m=8,nprobe=12,0.1655,230
IVF-PQ(OpenMP),nlist=64,m=8,nprobe=16,0.1475,266
IVF-PQ(OpenMP),nlist=64,m=8,nprobe=20,0.134,246
IVF-PQ(OpenMP),nlist=64,m=8,nprobe=24,0.1285,254
IVF-PQ(OpenMP),nlist=64,m=8,nprobe=32,0.124,276
IVF-PQ(OpenMP),nlist=64,m=8,nprobe=64,0.1075,339
IVF-PQ(pthread),nlist=128,m=16,nprobe=4,0.297,814
IVF-PQ(pthread),nlist=128,m=16,nprobe=8,0.2395,877
IVF-PQ(pthread),nlist=128,m=16,nprobe=12,0.21,959
IVF-PQ(pthread),nlist=128,m=16,nprobe=16,0.194,1314
IVF-PQ(pthread),nlist=128,m=16,nprobe=20,0.1815,1156
IVF-PQ(pthread),nlist=128,m=16,nprobe=24,0.1695,1170
IVF-PQ(pthread),nlist=128,m=16,nprobe=32,0.155,1249
IVF-PQ(pthread),nlist=128,m=16,nprobe=64,0.126,1625
IVF-PQ(pthread),nlist=128,m=16,nprobe=128,0.11,2173
IVF-PQ(pthread),nlist=128,m=32,nprobe=4,0.3265,1007
IVF-PQ(pthread),nlist=128,m=32,nprobe=8,0.2635,1051
IVF-PQ(pthread),nlist=128,m=32,nprobe=12,0.2445,1139
IVF-PQ(pthread),nlist=128,m=32,nprobe=16,0.23,1002
IVF-PQ(pthread),nlist=128,m=32,nprobe=20,0.2125,1391
IVF-PQ(pthread),nlist=128,m=32,nprobe=24,0.2,1215
IVF-PQ(pthread),nlist=128,m=32,nprobe=32,0.18,2362
IVF-PQ(pthread),nlist=128,m=32,nprobe=64,0.1465,1803
IVF-PQ(pthread),nlist=128,m=32,nprobe=128,0.1265,2884
IVF-PQ(pthread),nlist=128,m=48,nprobe=4,0.339,873
IVF-PQ(pthread),nlist=128,m=48,nprobe=8,0.2755,1008
IVF-PQ(pthread),nlist=128,m=48,nprobe=12,0.251,999
IVF-PQ(pthread),nlist=128,m=48,nprobe=16,0.232,1966
IVF-PQ(pthread),nlist=128,m=48,nprobe=20,0.2175,1187
IVF-PQ(pthread),nlist=128,m=48,nprobe=24,0.204,1381
IVF-PQ(pthread),nlist=128,m=48,nprobe=32,0.1895,1498
IVF-PQ(pthread),nlist=128,m=48,nprobe=64,0.1565,2913
IVF-PQ(pthread),nlist=128,m=48,nprobe=128,0.135,3015
IVF-PQ(pthread),nlist=128,m=8,nprobe=4,0.2125,946
IVF-PQ(pthread),nlist=128,m=8,nprobe=8,0.1635,1417
IVF-PQ(pthread),nlist=128,m=8,nprobe=12,0.1485,970
IVF-PQ(pthread),nlist=128,m=8,nprobe=16,0.137,1065
IVF-PQ(pthread),nlist=128,m=8,nprobe=20,0.127,2006
IVF-PQ(pthread),nlist=128,m=8,nprobe=24,0.119,1084
IVF-PQ(pthread),nlist=128,m=8,nprobe=32,0.1075,1170
IVF-PQ(pthread),nlist=128,m=8,nprobe=64,0.0905,1431
IVF-PQ(pthread),nlist=128,m=8,nprobe=128,0.0755,1922
IVF-PQ(pthread),nlist=256,m=16,nprobe=4,0.311,979
IVF-PQ(pthread),nlist=256,m=16,nprobe=8,0.261,1019
IVF-PQ(pthread),nlist=256,m=16,nprobe=12,0.228,1009
IVF-PQ(pthread),nlist=256,m=16,nprobe=16,0.2065,1030
IVF-PQ(pthread),nlist=256,m=16,nprobe=20,0.1905,957
IVF-PQ(pthread),nlist=256,m=16,nprobe=24,0.179,1531
IVF-PQ(pthread),nlist=256,m=16,nprobe=32,0.1615,1172
IVF-PQ(pthread),nlist=256,m=16,nprobe=64,0.13,1252
IVF-PQ(pthread),nlist=256,m=16,nprobe=128,0.1025,1698
IVF-PQ(pthread),nlist=256,m=32,nprobe=4,0.3345,938
IVF-PQ(pthread),nlist=256,m=32,nprobe=8,0.2845,955
IVF-PQ(pthread),nlist=256,m=32,nprobe=12,0.2505,974
IVF-PQ(pthread),nlist=256,m=32,nprobe=16,0.2305,1066
IVF-PQ(pthread),nlist=256,m=32,nprobe=20,0.215,1086
IVF-PQ(pthread),nlist=256,m=32,nprobe=24,0.2065,1036
IVF-PQ(pthread),nlist=256,m=32,nprobe=32,0.1855,1092
IVF-PQ(pthread),nlist=256,m=32,nprobe=64,0.144,1378
IVF-PQ(pthread),nlist=256,m=32,nprobe=128,0.1165,1818
IVF-PQ(pthread),nlist=256,m=48,nprobe=4,0.3455,920
IVF-PQ(pthread),nlist=256,m=48,nprobe=8,0.287,939
IVF-PQ(pthread),nlist=256,m=48,nprobe=12,0.256,1026
IVF-PQ(pthread),nlist=256,m=48,nprobe=16,0.2275,1371
IVF-PQ(pthread),nlist=256,m=48,nprobe=20,0.219,1080
IVF-PQ(pthread),nlist=256,m=48,nprobe=24,0.2085,1158
IVF-PQ(pthread),nlist=256,m=48,nprobe=32,0.191,1109
IVF-PQ(pthread),nlist=256,m=48,nprobe=64,0.1485,1913
IVF-PQ(pthread),nlist=256,m=48,nprobe=128,0.1215,2100
IVF-PQ(pthread),nlist=256,m=8,nprobe=4,0.246,916
IVF-PQ(pthread),nlist=256,m=8,nprobe=8,0.203,915
IVF-PQ(pthread),nlist=256,m=8,nprobe=12,0.174,1023
IVF-PQ(pthread),nlist=256,m=8,nprobe=16,0.157,1006
IVF-PQ(pthread),nlist=256,m=8,nprobe=20,0.1415,984
IVF-PQ(pthread),nlist=256,m=8,nprobe=24,0.133,1034
IVF-PQ(pthread),nlist=256,m=8,nprobe=32,0.115,1027
IVF-PQ(pthread),nlist=256,m=8,nprobe=64,0.082,1231
IVF-PQ(pthread),nlist=256,m=8,nprobe=128,0.0615,1557
IVF-PQ(pthread),nlist=512,m=16,nprobe=4,0.3335,1087
IVF-PQ(pthread),nlist=512,m=16,nprobe=8,0.286,1509
IVF-PQ(pthread),nlist=512,m=16,nprobe=12,0.2525,1020
IVF-PQ(pthread),nlist=512,m=16,nprobe=16,0.2425,914
IVF-PQ(pthread),nlist=512,m=16,nprobe=20,0.218,950
IVF-PQ(pthread),nlist=512,m=16,nprobe=24,0.199,992
IVF-PQ(pthread),nlist=512,m=16,nprobe=32,0.177,1110
IVF-PQ(pthread),nlist=512,m=16,nprobe=64,0.144,1271
IVF-PQ(pthread),nlist=512,m=16,nprobe=128,0.106,2067
IVF-PQ(pthread),nlist=512,m=32,nprobe=4,0.3635,1025
IVF-PQ(pthread),nlist=512,m=32,nprobe=8,0.3255,2069
IVF-PQ(pthread),nlist=512,m=32,nprobe=12,0.2875,957
IVF-PQ(pthread),nlist=512,m=32,nprobe=16,0.2685,919
IVF-PQ(pthread),nlist=512,m=32,nprobe=20,0.244,1016
IVF-PQ(pthread),nlist=512,m=32,nprobe=24,0.231,1035
IVF-PQ(pthread),nlist=512,m=32,nprobe=32,0.208,1032
IVF-PQ(pthread),nlist=512,m=32,nprobe=64,0.1785,1170
IVF-PQ(pthread),nlist=512,m=32,nprobe=128,0.133,1385
IVF-PQ(pthread),nlist=512,m=48,nprobe=4,0.377,1794
IVF-PQ(pthread),nlist=512,m=48,nprobe=8,0.3285,1042
IVF-PQ(pthread),nlist=512,m=48,nprobe=12,0.2995,964
IVF-PQ(pthread),nlist=512,m=48,nprobe=16,0.2805,1046
IVF-PQ(pthread),nlist=512,m=48,nprobe=20,0.2485,1135
IVF-PQ(pthread),nlist=512,m=48,nprobe=24,0.2325,1024
IVF-PQ(pthread),nlist=512,m=48,nprobe=32,0.213,1031
IVF-PQ(pthread),nlist=512,m=48,nprobe=64,0.169,1249
IVF-PQ(pthread),nlist=512,m=48,nprobe=128,0.1275,2106
IVF-PQ(pthread),nlist=512,m=8,nprobe=4,0.272,1315
IVF-PQ(pthread),nlist=512,m=8,nprobe=8,0.2285,1015
IVF-PQ(pthread),nlist=512,m=8,nprobe=12,0.1935,967
